img_id,file_name,hour,minute,bbox_det
0,3 Women 10.42 p.m.png,10,42,"[1015.8, 277.41, 66.68, 67.94]"
1,3.10 to Yuma (1957) 2.28 p.m.png,2,28,"[388.94, 5.13, 1067.46, 1013.73]"
2,3.10 to Yuma (1957) 11.00 a.m.png,11,0,"[614.14, 214.69, 670.01, 655.6]"
3,3.10 to Yuma (1957) 11.07 a.m.png,11,7,"[720.37, 384.98, 512.07, 523.26]"
4,3.10 to Yuma (2007) 1.04 p.m.png,1,4,"[672.69, 258.02, 420.27, 337.11]"
5,3.10 to Yuma (2007) 1.30 p.m.png,1,30,"[772.42, 213.3, 294.2, 253.38]"
6,3.10 to Yuma (2007) 2.14 p.m.png,2,14,"[1099.24, 281.39, 465.44, 437.02]"
7,3.10 to Yuma (2007) 2.40 p.m. 2.png,2,40,"[991.95, 229.84, 419.35, 417.18]"
8,3.10 to Yuma (2007) 10.25 a.m.png,10,25,"[704.92, 327.08, 350.93, 251.83]"
9,8½ 1.30 p.m.png,1,30,"[1160.55, 152.65, 102.26, 103.98]"
10,8½ 2.00 a.m. 1.png,2,0,"[737.82, 23.81, 166.99, 175.68]"
11,8½ 2.00 a.m. 2.png,2,0,"[759.04, 15.67, 421.99, 397.69]"
12,11.14 10.59 p.m.png,10,59,"[462.3, 0.07, 1111.43, 1065.64]"
13,12 Monkeys 8.49 p.m.png,8,49,"[861.85, 80.14, 226.75, 231.65]"
14,16 Blocks 7.56 a.m.png,7,56,"[896.21, 106.32, 676.56, 663.87]"
15,16 Blocks 9.54 a.m.png,9,54,"[521.65, 124.22, 178.69, 283.48]"
16,"24 ""Day 1 7.00pm-8.00pm"" 7.11 p.m.png",7,11,"[707.56, 164.66, 658.26, 596.81]"
17,49th Parallel 9.19 p.m.png,9,19,"[1033.43, 71.11, 133.9, 141.64]"
18,88 Minutes 10.58 p.m.png,10,58,"[724.75, 42.72, 561.92, 707.52]"
19,88 Minutes 11.17 a.m.png,11,17,"[563.37, 5.39, 929.35, 799.78]"
20,101 Dalmatians 7.04 a.m.png,7,4,"[440.11, 225.94, 724.2, 700.85]"
21,102 Dalmatians 10.00 a.m.png,10,0,"[942.5, 266.68, 105.2, 109.5]"
22,102 Dalmatians 11.05 a.m.png,11,5,"[336.15, 506.67, 238.02, 262.32]"
23,102 Dalmatians 11.45 a.m.png,11,45,"[846.25, 399.01, 257.67, 263.45]"
24,1408 4.55 p.m.png,4,55,"[835.56, 131.44, 80.85, 83.22]"
25,1408 4.56 p.m.png,4,56,"[890.37, 365.62, 267.3, 241.21]"
26,A Beautiful Mind 5.37 p.m.png,5,37,"[1005.04, 37.26, 111.75, 120.53]"
27,A Hard Day's Night 7.35 p.m.png,7,35,"[776.39, 76.65, 219.5, 218.98]"
28,A Lesson in Love 9.38 p.m.png,9,38,"[885.96, 53.26, 216.71, 338.51]"
29,A Night to Remember 1.53 a.m.png,1,53,"[1019.38, 220.26, 67.08, 109.64]"
30,A Night to Remember 10.49 p.m.png,10,49,"[624.89, 76.73, 95.9, 110.88]"
31,A Nightmare on Elm Street 3 Dream Warriors 1.21 a.m.png,1,21,"[714.74, 147.72, 976.05, 862.56]"
32,A Nightmare on Elm Street 4 The Dream Master 10.14 p.m.png,10,14,"[475.78, 147.12, 691.94, 684.37]"
33,A Nightmare on Elm Street 4 The Dream Master 10.18 p.m.png,10,18,"[1044.71, 334.37, 378.96, 304.07]"
34,A Nightmare on Elm Street 4 The Dream Master 10.23 p.m.png,10,23,"[196.46, 53.64, 918.26, 946.26]"
35,A Nightmare on Elm Street 4 The Dream Master 10.26 p.m.png,10,26,"[531.51, 178.8, 508.08, 520.18]"
36,A Nightmare on Elm Street 11.49 p.m.png,11,49,"[351.89, 62.43, 663.05, 934.58]"
37,A Nightmare on Elm Street 12.44 a.m.png,12,44,"[1152.73, 442.35, 75.35, 93.0]"
38,A Ravishing Idiot 1.58 p.m.png,1,58,"[543.95, 228.69, 625.08, 570.49]"
39,A Serious Man 5.10 a.m.png,5,10,"[871.78, 227.71, 162.59, 167.79]"
40,A Short Film About Love 2.21 a.m.png,2,21,"[697.55, 318.12, 206.87, 191.79]"
41,A Short Film About Love 8.38 p.m.png,8,38,"[934.33, 357.88, 650.67, 652.46]"
42,A Short Film About Love 9.08 p.m.png,9,8,"[571.4, 216.79, 205.39, 190.02]"
43,A Shot in the Dark 3.00 a.m.png,3,0,"[825.34, 407.77, 176.31, 222.34]"
44,A Shot in the Dark 7.53 p.m. 1.png,7,53,"[742.92, 124.11, 573.35, 582.97]"
45,A Single Man 2.53 a.m.png,2,53,"[790.87, 26.09, 654.23, 661.06]"
46,A Single Man 7.22 a.m.png,7,22,"[891.69, 11.16, 591.26, 649.7]"
47,A Single Man 8.04 a.m.png,8,4,"[779.15, 74.14, 674.95, 423.24]"
48,A Single Man 10.29 a.m.png,10,29,"[526.38, 4.38, 82.26, 171.15]"
49,A Single Man 10.36 a.m.png,10,36,"[923.92, 46.1, 46.58, 47.79]"
50,A Touch of Magic 3.12 a.m.png,3,12,"[357.37, 34.95, 527.73, 610.38]"
51,About Schmidt 4.59 p.m.png,4,59,"[580.06, 188.6, 702.0, 693.12]"
52,About Schmidt 5.00 p.m.png,5,0,"[1624.58, 97.24, 125.87, 122.13]"
53,About Schmidt 9.53 a.m.png,9,53,"[1150.24, 430.59, 300.77, 290.85]"
54,Ace in the Hole 10.28 p.m.png,10,28,"[1012.77, 433.18, 90.33, 94.56]"
55,Adam's Rib 7.40 p.m.png,7,40,"[1308.41, 283.48, 89.81, 110.38]"
56,Adam's Rib 10.35 p.m.png,10,35,"[1191.81, 91.13, 137.62, 170.37]"
57,Addams Family Values 5.30 p.m. 1.png,5,30,"[869.88, 468.31, 274.91, 288.2]"
58,Addams Family Values 5.30 p.m. 2.png,5,30,"[750.77, 395.65, 312.04, 323.47]"
59,Adventures in Babysitting 10.39 p.m.png,10,39,"[573.29, 81.67, 755.01, 759.89]"
60,Adventures in Babysitting 11.42 p.m.png,11,42,"[598.16, 133.17, 660.21, 658.78]"
61,After Hours 1.40 a.m.png,1,40,"[419.91, 4.83, 1076.6, 927.18]"
62,After Hours 2.14 a.m.png,2,14,"[834.56, 348.72, 351.41, 252.68]"
63,After Hours 4.10 a.m.png,4,10,"[652.48, 62.51, 159.85, 160.35]"
64,Age of Consent 8.10 p.m. 2.png,8,10,"[850.71, 385.95, 255.03, 256.98]"
65,Alfie Darling 4.55 p.m.png,4,55,"[1538.08, 88.13, 89.4, 86.88]"
66,American Madness 12.09 p.m.png,12,9,"[90.36, 116.68, 910.76, 904.91]"
67,American Splendor 5.55 a.m.png,5,55,"[186.81, 584.71, 141.58, 152.09]"
68,Amélie 4.00 a.m.png,4,0,"[927.7, 42.43, 717.78, 719.68]"
69,Amélie 4.10 p.m.png,4,10,"[736.28, 102.04, 594.6, 685.1]"
70,Amélie 5.00 p.m.png,5,0,"[798.91, 331.63, 261.12, 221.74]"
71,Amélie 7.52 a.m.png,7,52,"[1361.47, 381.6, 392.2, 354.12]"
72,Amélie 7.54 a.m.png,7,54,"[724.66, 109.62, 107.63, 125.87]"
73,Amélie 7.56 a.m.png,7,56,"[702.09, 179.83, 592.09, 599.95]"
74,Amélie 11.37 a.m.png,11,37,"[707.32, 132.31, 487.41, 351.89]"
75,Amélie 11.40 a.m.png,11,40,"[298.62, 1.72, 1143.14, 806.7]"
76,Amityville It's About Time 2.57 a.m.png,2,57,"[457.88, 25.82, 1209.08, 1002.41]"
77,Amityville It's About Time 3.00 a.m.png,3,0,"[451.14, 32.38, 1208.66, 995.4]"
78,Amityville It's About Time 5.47 p.m.png,5,47,"[844.48, 134.12, 408.49, 480.21]"
79,Amityville It's About Time 11.40 p.m.png,11,40,"[298.78, 2.58, 1448.91, 1023.82]"
80,Angel Heart 6.51 p.m.png,6,51,"[1561.62, 559.09, 312.64, 464.69]"
81,Angel Heart 10.31 p.m.png,10,31,"[1205.08, 217.85, 78.15, 140.66]"
82,Angels & Demons 8.59 p.m.png,8,59,"[873.23, 238.16, 210.35, 201.31]"
83,Angels & Demons 9.01 p.m.png,9,1,"[1310.94, 349.21, 363.85, 410.22]"
84,Animal House 5.37 p.m.png,5,37,"[640.82, 345.58, 402.28, 421.34]"
85,Animal House 11.00 a.m. 1.png,11,0,"[681.99, 277.67, 366.49, 364.07]"
86,Animal House 11.00 a.m. 2.png,11,0,"[705.37, 318.04, 530.14, 509.24]"
87,Animal House 11.00 a.m. 3.png,11,0,"[835.65, 310.86, 390.47, 365.92]"
88,Another 48 Hrs. 4.42 p.m.png,4,42,"[653.42, 121.06, 508.64, 461.55]"
89,Another Woman 5.10 p.m.png,5,10,"[399.16, 405.49, 393.7, 360.92]"
90,Any Number Can Win 1.48 a.m.png,1,48,"[822.99, 56.45, 71.22, 78.27]"
91,Any Number Can Win 9.32 p.m.png,9,32,"[521.4, 193.48, 217.44, 262.7]"
92,Any Number Can Win 11.17 p.m.png,11,17,"[118.88, 81.53, 218.72, 236.48]"
93,Any Number Can Win 11.30 p.m.png,11,30,"[582.61, 204.34, 123.35, 114.89]"
94,Any Number Can Win 12.42 a.m. 2.png,12,42,"[185.03, 77.98, 229.93, 242.9]"
95,Army of Shadows 5.30 p.m.png,5,30,"[763.67, 518.96, 156.37, 159.74]"
96,Army of Shadows 6.06 p.m.png,6,6,"[680.6, 364.07, 143.66, 156.93]"
97,Army of Shadows 7.28 p.m.png,7,28,"[975.36, 314.35, 190.22, 195.59]"
98,Around the World in 80 Days 2.30 p.m.png,2,30,"[789.96, 58.59, 123.55, 127.98]"
99,Around the World in 80 Days 8.43 p.m.png,8,43,"[685.74, 51.14, 525.47, 805.46]"
100,Around the World in 80 Days 8.44 a.m.png,8,44,"[871.2, 97.59, 153.65, 153.48]"
101,Around the World in 80 Days 8.45 a.m.png,8,45,"[1342.78, 26.55, 147.38, 174.53]"
102,Around the World in 80 Days 11.14 a.m.png,11,14,"[1.31, 95.12, 44.11, 62.35]"
103,Around the World in 80 Days 12.01 p.m.png,12,1,"[1069.34, 29.34, 239.36, 244.63]"
104,As It Is in Heaven 4.30 p.m.png,4,30,"[1005.72, 133.89, 73.17, 94.1]"
105,Atlantic City 10.07 a.m.png,10,7,"[765.23, 420.81, 207.43, 199.67]"
106,Awakenings 3.40 a.m.png,3,40,"[834.17, 107.95, 342.63, 362.51]"
107,Babe 8.41 a.m.png,8,41,"[994.18, 30.85, 922.27, 999.02]"
108,Back to the Future 9.59 p.m.png,9,59,"[407.02, 6.94, 1113.02, 1016.81]"
109,Back to the Future 10.03 p.m.png,10,3,"[1320.22, 267.65, 102.1, 102.62]"
110,Back to the Future Part II 10.04 a.m.png,10,4,"[983.17, 127.82, 101.12, 98.92]"
111,Back to the Future Part III 7.00 a.m.png,7,0,"[869.37, 375.65, 236.12, 242.64]"
112,Back to the Future Part III 7.49 a.m.png,7,49,"[1145.54, 305.58, 226.56, 255.21]"
113,Back to the Future Part III 7.56 a.m.png,7,56,"[1406.05, 280.62, 253.54, 308.81]"
114,Back to the Future Part III 8.08 p.m.png,8,8,"[462.8, 27.38, 967.85, 996.75]"
115,Back to the Future Part III 9.21 a.m.png,9,21,"[339.57, 397.94, 134.44, 196.04]"
116,Barton Fink 7.59 a.m.png,7,59,"[546.04, 201.39, 642.39, 613.14]"
117,Barton Fink 12.31 a.m.png,12,31,"[555.81, 220.3, 504.06, 477.27]"
118,Basic 2.55 a.m. 1.png,2,55,"[417.69, 27.46, 241.69, 244.34]"
119,Batman 3.12 a.m.png,3,12,"[1115.23, 361.73, 171.52, 195.8]"
120,Beauty and the Beast 7.00 p.m.png,7,0,"[619.85, 103.94, 326.56, 353.38]"
121,Bed and Board 1.11 a.m.png,1,11,"[1427.26, 545.4, 102.27, 105.45]"
122,Bed and Board 10.28 p.m.png,10,28,"[558.36, 222.9, 736.08, 672.26]"
123,Bed and Board 10.35 p.m.png,10,35,"[573.77, 143.36, 646.61, 752.52]"
124,Bed and Board 11.04 p.m.png,11,4,"[318.32, 714.19, 150.92, 149.61]"
125,Bed and Board 11.34 p.m.png,11,34,"[555.79, 215.42, 732.54, 679.33]"
126,Bed and Board 11.53 p.m.png,11,53,"[554.21, 220.2, 731.22, 665.24]"
127,Beetlejuice 6.00 p.m.png,6,0,"[720.2, 529.05, 429.09, 500.49]"
128,Before the Devil Knows You're Dead 9.12 a.m.png,9,12,"[968.07, 61.24, 104.76, 156.01]"
129,Being There 6.49 p.m.png,6,49,"[157.15, 0.11, 114.65, 156.88]"
130,Being There 12.50 p.m.png,12,50,"[1731.95, 47.87, 76.9, 114.88]"
131,Beverly Hills Cop II 4.38 p.m.png,4,38,"[927.57, 292.03, 321.96, 303.84]"
132,Beverly Hills Cop II 10.30 a.m.png,10,30,"[1028.73, 246.98, 304.3, 400.02]"
133,Beyond the Sea 6.49 p.m.png,6,49,"[738.75, 341.56, 283.32, 276.31]"
134,Beyond the Sea 7.02 p.m.png,7,2,"[796.62, 251.5, 413.35, 401.96]"
135,Beyond the Sea 7.58 p.m.png,7,58,"[809.61, 305.61, 339.91, 323.51]"
136,Beyond the Sea 10.11 p.m.png,10,11,"[825.6, 507.04, 149.32, 96.45]"
137,Big Daddy 10.41 a.m.png,10,41,"[512.04, 162.44, 381.11, 400.19]"
138,Big Fish 12.03 p.m.png,12,3,"[627.65, 296.11, 377.79, 389.72]"
139,Bigger Than Life 3.22 p.m.png,3,22,"[593.05, 418.27, 172.02, 135.7]"
140,Black Narcissus 5.58 a.m.png,5,58,"[168.42, 3.26, 1014.2, 989.47]"
141,Black Narcissus 6.01 p.m.png,6,1,"[80.87, 133.32, 1025.21, 935.48]"
142,Blackboard Jungle 3.25 p.m.png,3,25,"[1567.14, 36.78, 270.0, 331.61]"
143,Blow Out 5.01 p.m.png,5,1,"[465.21, 243.72, 223.06, 273.26]"
144,Bob le Flambeur 4.57 a.m. 1.png,4,57,"[616.63, 327.44, 235.69, 229.41]"
145,Bob le Flambeur 4.57 a.m. 2.png,4,57,"[410.85, 387.39, 274.89, 330.64]"
146,Bob le Flambeur 4.59 a.m.png,4,59,"[122.21, 795.68, 192.88, 233.29]"
147,Body Double 4.05 a.m.png,4,5,"[886.17, 541.7, 211.07, 219.46]"
148,Body Double 10.02 a.m.png,10,2,"[654.06, 359.29, 79.63, 96.61]"
149,Body Heat 2.05 a.m.png,2,5,"[1379.0, 467.21, 408.24, 249.7]"
150,Branded to Kill 1.00 a.m.png,1,0,"[485.88, 8.77, 1060.77, 791.07]"
151,Branded to Kill 3.00 a.m.png,3,0,"[492.91, 13.64, 1065.97, 788.07]"
152,Branded to Kill 10.23 a.m.png,10,23,"[529.9, 4.33, 847.87, 803.87]"
153,Brewster's Millions 11.57 p.m.png,11,57,"[617.03, 146.82, 518.57, 566.48]"
154,Brick 12.46 p.m.png,12,46,"[531.33, 625.17, 196.77, 161.38]"
155,Brief Encounter 5.38 p.m.png,5,38,"[692.41, 399.03, 237.7, 373.12]"
156,Brief Encounter 5.41 p.m.png,5,41,"[653.6, 0.53, 219.04, 211.02]"
157,Brief Encounter 9.54 p.m.png,9,54,"[156.06, 0.09, 551.01, 500.5]"
158,Brief Encounter 11.15 a.m.png,11,15,"[797.7, 459.81, 241.05, 260.88]"
159,Bringing Out the Dead 9.00 a.m.png,9,0,"[1617.94, 232.32, 177.02, 119.28]"
160,Bruce Almighty 8.30 a.m. 2.png,8,30,"[1105.63, 40.03, 84.52, 92.9]"
161,Brute Force 6.05 a.m.png,6,5,"[661.49, 227.77, 131.99, 131.75]"
162,Brute Force 10.27 a.m. 1.png,10,27,"[297.46, 134.53, 769.37, 751.21]"
163,Brute Force 10.27 a.m. 2.png,10,27,"[302.38, 135.26, 767.21, 749.3]"
164,Brute Force 10.29 a.m.png,10,29,"[314.38, 135.94, 768.26, 747.71]"
165,Bubble 11.18 a.m.png,11,18,"[963.83, 234.35, 219.06, 192.73]"
166,Buffalo '66 11.08 p.m.png,11,8,"[779.85, 245.68, 280.61, 280.68]"
167,Bullitt 6.51 p.m.png,6,51,"[294.36, 279.85, 123.13, 117.72]"
168,Bullitt 6.56 p.m.png,6,56,"[1138.83, 7.57, 284.88, 270.49]"
169,Bunny and the Bull 4.00 p.m. 1.png,4,0,"[1123.91, 371.66, 286.46, 300.01]"
170,Bunny and the Bull 6.48 a.m.png,6,48,"[485.83, 2.86, 795.83, 803.21]"
171,Burn After Reading 4.53 p.m.png,4,53,"[900.11, 131.76, 579.27, 771.79]"
172,Camille 12.10 a.m.png,12,10,"[918.56, 629.49, 121.06, 135.2]"
173,Capote 11.37 p.m.png,11,37,"[1629.33, 56.76, 127.58, 162.79]"
174,"Captain Scarlet and the Mysterons ""Big Ben Strikes Again"" 11.56 p.m.png",11,56,"[159.05, 125.16, 147.42, 146.51]"
175,Carlito's Way 11.12 p.m.png,11,12,"[1180.6, 220.85, 469.01, 460.34]"
176,Carlito's Way 11.22 p.m.png,11,22,"[481.39, 182.61, 431.1, 394.98]"
177,Casablanca 4.56 p.m. 1.png,4,56,"[138.64, 16.67, 325.68, 320.35]"
178,Casino Royale (2006) 7.35 a.m.png,7,35,"[1519.5, 225.65, 45.0, 45.46]"
179,Cat People (1982) 6.30 p.m.png,6,30,"[1165.17, 50.37, 126.85, 137.12]"
180,Cat People (1982) 12.11. a.m.png,2,11,"[792.11, 550.96, 173.35, 191.26]"
181,Catch Me If You Can 10.10 a.m.png,10,10,"[544.86, 66.59, 859.11, 842.78]"
182,Changeling 4.20 p.m.png,4,20,"[324.35, 47.45, 299.6, 301.37]"
183,Changeling 4.38 p.m.png,4,38,"[590.29, 299.98, 232.82, 291.54]"
184,Chaos 1.43 a.m.png,1,43,"[805.31, 47.06, 554.67, 736.56]"
185,Chaos 11.14 a.m.png,11,14,"[459.85, 208.26, 439.82, 438.95]"
186,Charulata 4.08 p.m.png,4,8,"[1015.07, 43.41, 278.84, 355.97]"
187,Chinatown 9.45 a.m.png,9,45,"[938.03, 143.77, 409.38, 295.42]"
188,Chisum 8.51 p.m.png,8,51,"[1095.57, 66.43, 646.26, 711.84]"
189,"Clean, Shaven 5.00 p.m.png",5,0,"[209.91, 22.12, 766.72, 684.38]"
190,Cléo from 5 to 7 3.35 p.m.png,3,35,"[891.61, 682.03, 323.68, 323.71]"
191,Cléo from 5 to 7 5.50 p.m.png,5,50,"[1214.12, 131.31, 165.81, 306.06]"
192,Clockwise 8.51 a.m. 2.png,8,51,"[864.34, 578.59, 178.13, 180.48]"
193,Closely Watched Trains 8.05 a.m.png,8,5,"[399.76, 323.29, 588.23, 617.87]"
194,Closely Watched Trains 11.02 a.m.png,11,2,"[550.63, 824.16, 206.71, 197.83]"
195,Closely Watched Trains 12.00 a.m.png,12,0,"[484.19, 30.68, 565.86, 631.87]"
196,Cloverfield 3.18 a.m.png,3,18,"[413.09, 588.13, 195.58, 198.97]"
197,Cloverfield 11.37 p.m.png,11,37,"[1556.69, 72.13, 242.46, 248.89]"
198,"Columbo ""A Friend in Deed"" 9.04 p.m.png",9,4,"[53.58, 132.54, 373.11, 655.11]"
199,"Columbo ""Candidate for Crime"" 3.01 p.m.png",3,1,"[528.21, 268.9, 531.88, 544.26]"
200,"Columbo ""Candidate for Crime"" 9.20 p.m.png",9,20,"[438.29, 323.65, 510.18, 542.46]"
201,"Columbo ""Candidate for Crime"" 9.22 p.m.png",9,22,"[512.89, 207.79, 450.17, 647.16]"
202,"Columbo ""Lovely But Lethal"" 2.55 p.m.png",2,55,"[549.0, 6.36, 565.15, 839.92]"
203,"Columbo ""Lovely But Lethal"" 3.12 p.m.png",3,12,"[647.52, 428.26, 184.16, 227.15]"
204,"Columbo ""Lovely But Lethal"" 3.13 p.m.png",3,13,"[615.67, 502.88, 231.22, 214.35]"
205,"Columbo ""Short Fuse"" 2.17 p.m.png",2,17,"[761.76, 403.09, 98.0, 88.72]"
206,"Columbo ""Short Fuse"" 5.10 a.m.png",5,10,"[744.17, 547.35, 111.55, 127.46]"
207,"Columbo ""The Most Crucial Game"" 2.00 p.m.png",2,0,"[442.86, 434.81, 505.63, 553.2]"
208,"Columbo ""The Most Crucial Game"" 2.30 p.m.png",2,30,"[486.74, 504.13, 166.5, 168.35]"
209,Confidentially Yours 11.38 p.m.png,11,38,"[779.73, 195.98, 607.22, 657.87]"
210,Constantine 5.18 a.m.png,5,18,"[592.23, 18.92, 844.62, 736.55]"
211,Control 12.32 a.m.png,12,32,"[92.01, 161.59, 377.4, 326.87]"
212,Cover Girl 3.07 a.m.png,3,7,"[587.75, 417.2, 319.36, 295.95]"
213,Creepshow 10.25 p.m.png,10,25,"[798.74, 479.07, 306.59, 319.68]"
214,Creepshow 11.08 p.m.png,11,8,"[761.75, 426.35, 299.0, 270.73]"
215,Cries and Whispers 4.52 p.m.png,4,52,"[567.89, 65.57, 895.66, 866.9]"
216,Crime Wave 12.02 p.m. 1.png,12,2,"[178.03, 39.33, 1039.62, 1029.77]"
217,Crime Wave 12.02 p.m. 2.png,12,2,"[359.15, 66.98, 788.23, 999.13]"
218,Crime Wave 12.02 p.m. 3.png,12,2,"[315.95, 169.12, 784.3, 791.11]"
219,Crime Wave 12.03 p.m. 1.png,12,3,"[253.37, 82.55, 996.04, 869.45]"
220,Crime Wave 12.03 p.m. 2.png,12,3,"[640.5, 179.47, 146.81, 150.62]"
221,Crime Wave 12.04 p.m. 1.png,12,4,"[178.31, 41.66, 1035.91, 1027.74]"
222,Crime Wave 12.04 p.m. 2.png,12,4,"[655.24, 178.74, 146.79, 151.76]"
223,Crime Wave 12.04 p.m. 3.png,12,4,"[346.06, 160.22, 797.66, 794.04]"
224,Crime and Punishment (1983) 4.00 p.m.png,4,0,"[609.65, 53.37, 675.03, 601.09]"
225,Crime and Punishment (1983) 5.14 p.m.png,5,14,"[562.01, 229.09, 583.41, 719.45]"
226,Cruising 5.04 a.m.png,5,4,"[759.05, 103.98, 371.36, 338.21]"
227,Daddy Day Camp 8.46 a.m.png,8,46,"[901.06, 56.54, 861.48, 886.19]"
228,Danger Diabolik 10.25 a.m.png,10,25,"[1236.41, 77.0, 174.88, 178.89]"
229,Danger Diabolik 10.27 a.m.png,10,27,"[242.89, 76.52, 213.12, 214.75]"
230,Danger Diabolik 10.31 a.m.png,10,31,"[1162.14, 742.75, 202.88, 203.83]"
231,Danger Diabolik 10.34 a.m.png,10,34,"[447.68, 3.68, 1020.95, 1000.82]"
232,Dark City 6.35 a.m.png,6,35,"[876.22, 80.81, 164.38, 157.41]"
233,Dark City 12.00 a.m. 1.png,12,0,"[643.6, 179.63, 615.65, 597.45]"
234,Dark City 12.00 a.m. 2.png,12,0,"[588.11, 124.85, 740.21, 683.07]"
235,Dark City 12.00 a.m. 3.png,12,0,"[817.98, 208.47, 500.37, 545.8]"
236,Dark City 12.00 a.m. 4.png,12,0,"[703.45, 175.67, 631.51, 603.98]"
237,Dark City 12.00 a.m. 5.png,12,0,"[574.39, 128.99, 739.88, 740.3]"
238,Dark City 12.00 a.m. 8.png,12,0,"[474.78, 33.84, 933.06, 839.66]"
239,Dark City 12.00 a.m. 9.png,12,0,"[810.92, 259.7, 459.41, 470.3]"
240,Dawn of the Dead 8.49 p.m.png,8,49,"[419.75, 120.17, 744.04, 832.85]"
241,Days of Being Wild 2.59 p.m.png,2,59,"[393.18, 6.07, 901.21, 906.41]"
242,Days of Being Wild 7.19 a.m.png,7,19,"[438.49, 137.98, 420.62, 391.51]"
243,Dead Man Walking 4.10 p.m.png,4,10,"[869.99, 137.94, 336.23, 698.62]"
244,Dead Man Walking 6.33 p.m.png,6,33,"[667.21, 105.37, 337.18, 582.61]"
245,Dead Man Walking 8.29 p.m.png,8,29,"[549.75, 32.84, 1067.72, 994.32]"
246,Dead Man Walking 10.35 p.m.png,10,35,"[1156.32, 69.15, 180.68, 183.43]"
247,Death Becomes Her 3.57 a.m.png,3,57,"[618.02, 272.46, 294.03, 287.13]"
248,Death of a Bureaucrat 5.20 p.m.png,5,20,"[823.85, 441.59, 166.0, 168.18]"
249,Death of a Bureaucrat 5.29 p.m. 2.png,5,29,"[839.23, 463.06, 406.9, 343.44]"
250,Destination Tokyo 3.29 a.m. 1.png,3,29,"[454.57, 266.15, 608.01, 613.11]"
