img_id,file_name,hour,minute,bbox_det
765,Shanghai Knights 12.00 a.m.png,12,0,"[649.09, 68.74, 679.78, 672.59]"
766,Shanghai Knights 12.12 a.m.png,12,12,"[539.98, 23.31, 891.72, 769.78]"
767,She's the One 11.25 a.m.png,11,25,"[1221.09, 609.05, 134.1, 132.23]"
768,Sherlock Holmes 11.50 a.m.png,11,50,"[985.87, 210.57, 458.23, 511.83]"
769,Sherlock Holmes 11.57 a.m.png,11,57,"[737.17, 382.93, 470.44, 451.96]"
770,Sherlock Holmes Faces Death 2.09 a.m.png,2,9,"[516.55, 371.87, 383.61, 372.9]"
771,Sherlock Holmes Faces Death 10.39 p.m.png,10,39,"[657.45, 262.82, 117.51, 138.06]"
772,Sherlock Holmes Faces Death 11.40 a.m.png,11,40,"[1098.43, 168.01, 78.71, 76.4]"
773,Sherlock Holmes Faces Death 12.08 a.m.png,12,8,"[134.45, 295.79, 454.44, 405.28]"
774,Sherlock Holmes Faces Death 12.20 p.m.png,12,20,"[473.52, 156.66, 463.45, 499.72]"
775,Shooter 1.43 p.m.png,1,43,"[504.57, 599.58, 117.54, 143.67]"
776,Shooter 3.34 p.m. 2.png,3,34,"[938.09, 330.92, 79.83, 69.35]"
777,Sid and Nancy 11.58 p.m.png,11,58,"[1501.67, 219.68, 192.01, 207.28]"
778,Sideways 2.26 p.m.png,2,26,"[154.64, 32.28, 148.35, 144.13]"
779,Since You Went Away 4.26 p.m.png,4,26,"[0.57, 36.79, 1324.42, 1036.36]"
780,Since You Went Away 12.03 a.m. 1.png,12,3,"[356.87, 227.94, 831.29, 833.62]"
781,Slaughterhouse-Five 11.40 a.m.png,11,40,"[490.31, 170.72, 234.2, 214.94]"
782,Slumdog Millionaire 5.15 p.m. 1.png,5,15,"[341.47, 1.45, 1220.52, 806.55]"
783,Sneakers 1.00 a.m.png,1,0,"[716.76, 303.67, 411.39, 329.6]"
784,Snow Falling on Cedars 1.14 a.m.png,1,14,"[585.44, 238.09, 422.19, 305.46]"
785,Somewhere in Time 11.20 p.m.png,11,20,"[898.75, 235.98, 536.5, 489.8]"
786,Sorcerer 8.20 p.m.png,8,20,"[652.98, 132.42, 831.0, 783.94]"
787,"Sorry, Wrong Number 6.27 p.m.png",6,27,"[486.89, 230.68, 516.57, 620.36]"
788,"Sorry, Wrong Number 11.00 p.m.png",11,0,"[673.16, 391.96, 193.86, 233.15]"
789,"Sorry, Wrong Number 11.10 p.m.png",11,10,"[675.91, 4.67, 312.41, 320.93]"
790,Spanglish 2.06 p.m.png,2,6,"[479.58, 142.67, 144.2, 246.71]"
791,Spanglish 12.00 p.m.png,12,0,"[586.66, 49.41, 943.31, 976.03]"
792,Spider-Man 2 1.51 p.m. 2.png,1,51,"[717.39, 164.69, 325.98, 327.87]"
793,Spider-Man 2 1.56 p.m.png,1,56,"[988.94, 366.72, 219.94, 164.45]"
794,Spider-Man 2 1.57 p.m.png,1,57,"[583.0, 48.04, 934.25, 739.62]"
795,Spider-Man 2 2.03 p.m.png,2,3,"[1238.95, 53.38, 589.08, 583.15]"
796,Spies 3.04 p.m.png,3,4,"[940.83, 617.62, 365.85, 344.86]"
797,Spies 5.53 p.m.png,5,53,"[281.73, 154.64, 861.15, 745.02]"
798,Spies 5.56 p.m.png,5,56,"[284.85, 163.4, 860.7, 746.42]"
799,Spies 5.58 p.m.png,5,58,"[276.43, 138.65, 860.06, 746.35]"
800,Spies 6.00 p.m.png,6,0,"[278.03, 141.13, 860.16, 744.84]"
801,Stage Fright 3.05 p.m.png,3,5,"[749.61, 298.43, 65.4, 65.31]"
802,Still Smokin 12.21 p.m.png,12,21,"[747.88, 100.12, 150.99, 156.14]"
803,Strangers on a Train 9.29 p.m.png,9,29,"[374.47, 211.04, 715.24, 660.2]"
804,Sudden Fear 2.25 a.m.png,2,25,"[185.52, 22.8, 1045.46, 1044.61]"
805,Sudden Fear 6.45 a.m.png,6,45,"[695.75, 396.77, 230.95, 222.79]"
806,Sudden Fear 10.47 p.m.png,10,47,"[272.35, 18.0, 1053.4, 1044.13]"
807,Sudden Fear 11.53 p.m.png,11,53,"[571.51, 407.92, 311.28, 310.13]"
808,Suture 5.50 a.m.png,5,50,"[642.87, 381.57, 283.36, 277.25]"
809,Suture 6.15 p.m.png,6,15,"[962.78, 326.13, 206.42, 219.9]"
810,"Synecdoche, New York 8.15 a.m.png",8,15,"[630.29, 104.12, 443.29, 500.07]"
811,Take the Money and Run 1.49 p.m.png,1,49,"[870.59, 214.35, 112.95, 59.46]"
812,Taken 3.18 a.m. 2.png,3,18,"[1297.56, 296.38, 286.23, 345.48]"
813,Talk to Me 1.59 a.m.png,1,59,"[412.4, 1.72, 448.51, 477.44]"
814,Tell No One 11.28 a.m.png,11,28,"[680.02, 222.97, 438.36, 442.32]"
815,Tell No One 11.36 a.m.png,11,36,"[606.87, 241.13, 258.42, 260.75]"
816,Ten Minutes Older The Trumpet 3.20 p.m.png,3,20,"[320.31, 35.81, 105.01, 110.69]"
817,Ten Minutes Older The Trumpet 3.22 p.m.png,3,22,"[157.61, 94.5, 268.16, 217.92]"
818,Ten Minutes Older The Trumpet 3.27 p.m.png,3,27,"[116.48, 1.24, 412.03, 409.97]"
819,Ten Minutes Older The Trumpet 3.29 p.m.png,3,29,"[292.75, 187.82, 91.74, 89.3]"
820,Ten Minutes Older The Trumpet 3.40 p.m.png,3,40,"[307.57, 117.22, 119.07, 119.05]"
821,Ten Minutes Older The Trumpet 3.51 p.m.png,3,51,"[306.76, 116.62, 119.39, 119.34]"
822,Teorema 5.34 p.m.png,5,34,"[1225.83, 48.7, 76.45, 72.67]"
823,Terminal Station 8.20 a.m.png,8,20,"[612.34, 57.92, 250.31, 475.66]"
824,Terminal Station 8.25 a.m.png,8,25,"[398.39, 130.62, 848.72, 667.38]"
825,Terminal Station 8.26 a.m.png,8,26,"[318.32, 129.47, 970.68, 758.8]"
826,Terminal Station 8.27 a.m.png,8,27,"[99.84, 0.0, 1335.85, 1065.87]"
827,Tess 6.28 a.m.png,6,28,"[384.29, 1.15, 472.98, 485.94]"
828,"The 1,000 Eyes of Dr. Mabuse 4.00 p.m.png",4,0,"[474.95, 175.67, 873.11, 884.65]"
829,"The 1,000 Eyes of Dr. Mabuse 8.38 p.m.png",8,38,"[725.56, 437.28, 298.2, 373.26]"
830,"The 1,000 Eyes of Dr. Mabuse 9.13 p.m.png",9,13,"[1421.14, 159.95, 250.71, 251.95]"
831,The Accused 9.53 a.m.png,9,53,"[616.26, 159.19, 384.33, 504.8]"
832,The Accused 11.16 a.m.png,11,16,"[625.0, 165.81, 383.94, 503.05]"
833,The Addams Family 9.00 a.m.png,9,0,"[336.04, 0.0, 1265.24, 999.05]"
834,The Apartment 5.19 p.m.png,5,19,"[695.74, 94.43, 572.48, 556.03]"
835,The Apartment 8.46 a.m.png,8,46,"[1454.6, 131.63, 321.92, 307.75]"
836,The Aviator's Wife 1.57 p.m.png,1,57,"[716.14, 414.11, 350.74, 329.61]"
837,The Awful Truth 8.00 a.m.png,8,0,"[234.66, 12.2, 1043.62, 998.67]"
838,The Awful Truth 11.30 p.m.png,11,30,"[602.35, 367.94, 124.44, 126.77]"
839,The Awful Truth 11.44 p.m.png,11,44,"[552.21, 257.59, 453.99, 505.43]"
840,The Bank Job 10.54 a.m.png,10,54,"[1326.25, 117.27, 422.68, 438.26]"
841,The Bank Job 10.59 a.m.png,10,59,"[626.98, 296.81, 271.57, 209.37]"
842,The Bank Job 11.04 a.m.png,11,4,"[384.7, 21.16, 1225.5, 777.45]"
843,The Believer 6.20 p.m.png,6,20,"[683.03, 215.47, 527.28, 513.93]"
844,The Believer 7.20 p.m.png,7,20,"[578.24, 93.37, 706.23, 672.45]"
845,The Believer 7.25 p.m.png,7,25,"[592.89, 134.62, 680.82, 652.98]"
846,The Big Clock 2.28 p.m.png,2,28,"[1.77, 51.08, 1300.68, 974.05]"
847,The Black Cannon Incident 1.01 p.m.png,1,1,"[289.86, 454.18, 400.84, 404.56]"
848,The Black Cannon Incident 2.16 p.m.png,2,16,"[603.65, 39.28, 605.92, 391.05]"
849,The Black Cannon Incident 3.57 p.m.png,3,57,"[583.17, 38.58, 628.02, 423.85]"
850,The Black Cannon Incident 3.58 p.m.png,3,58,"[581.16, 41.12, 701.11, 452.43]"
851,The Black Cannon Incident 9.42 a.m.png,9,42,"[589.78, 48.34, 654.57, 432.4]"
852,The Black Cannon Incident 11.07 a.m.png,11,7,"[357.93, 42.75, 1060.75, 687.17]"
853,The Black Cannon Incident 11.21 a.m.png,11,21,"[705.54, 31.1, 441.79, 293.11]"
854,The Black Dahlia 11.48 a.m.png,11,48,"[886.85, 107.62, 123.07, 124.64]"
855,The Bodyguard 7.41 p.m.png,7,41,"[1261.06, 15.16, 653.94, 658.69]"
856,The Breakfast Club 6.56 a.m.png,6,56,"[830.95, 108.67, 826.57, 803.06]"
857,The Breakfast Club 7.44 a.m.png,7,44,"[479.97, 53.16, 966.0, 952.78]"
858,The Breakfast Club 10.22 a.m.png,10,22,"[484.77, 56.71, 963.39, 949.8]"
859,The Captain's Paradise 11.09 a.m.png,11,9,"[1165.31, 36.1, 182.6, 179.22]"
860,The Cat and the Canary 11.56 p.m.png,11,56,"[161.47, 121.54, 258.06, 266.06]"
861,The Cincinnati Kid 8.06 p.m.png,8,6,"[711.5, 345.17, 374.64, 417.03]"
862,The Cincinnati Kid 12.14 a.m.png,12,14,"[748.07, 260.71, 388.37, 361.45]"
863,The Consequences of Love 3.31 p.m.png,3,31,"[327.15, 45.97, 230.69, 268.83]"
864,The Consequences of Love 4.03 p.m.png,4,3,"[299.26, 2.66, 399.41, 416.33]"
865,The Consequences of Love 4.34 p.m.png,4,34,"[392.27, 275.07, 120.76, 128.22]"
866,The Consequences of Love 5.52 a.m.png,5,52,"[868.37, 1.01, 105.5, 116.6]"
867,The Consequences of Love 8.30 a.m.png,8,30,"[105.41, 309.83, 120.22, 120.47]"
868,The Counterfeiters of Paris 1.00 p.m.png,1,0,"[573.13, 357.34, 416.49, 415.14]"
869,The Counterfeiters of Paris 2.01 p.m.png,2,1,"[828.46, 282.01, 168.41, 202.72]"
870,The Counterfeiters of Paris 4.00 p.m. 1.png,4,0,"[836.2, 496.78, 120.32, 122.76]"
871,The Counterfeiters of Paris 4.47 p.m. 1.png,4,47,"[721.39, 243.26, 158.59, 209.58]"
872,The Counterfeiters of Paris 5.23 p.m.png,5,23,"[436.14, 698.11, 153.16, 138.94]"
873,The Counterfeiters of Paris 8.33 a.m.png,8,33,"[710.32, 490.64, 344.5, 297.17]"
874,The Counterfeiters of Paris 12.10 p.m.png,12,10,"[792.48, 187.22, 469.53, 393.22]"
875,The Counterfeiters of Paris 12.20 p.m.png,12,20,"[741.96, 526.86, 254.63, 196.58]"
876,The Curious Case of Benjamin Button 1.57 a.m.png,1,57,"[128.19, 69.95, 198.73, 192.07]"
877,The Curious Case of Benjamin Button 5.32 p.m.png,5,32,"[857.62, 158.39, 162.8, 172.14]"
878,The Curious Case of Benjamin Button 9.55 a.m.png,9,55,"[154.05, 73.12, 395.23, 496.11]"
879,The Da Vinci Code 5.30 a.m.png,5,30,"[844.81, 289.96, 98.78, 96.18]"
880,The Day After 3.38 p.m. 1.png,3,38,"[803.45, 376.66, 281.23, 322.33]"
881,The Day After 3.39 p.m.png,3,39,"[591.21, 118.96, 847.67, 856.45]"
882,The Day of the Jackal 2.32 a.m.png,2,32,"[774.53, 170.42, 762.23, 731.57]"
883,The Day of the Jackal 3.01 a.m.png,3,1,"[530.05, 104.16, 526.37, 639.18]"
884,The Day of the Jackal 3.57 a.m.png,3,57,"[970.18, 122.62, 418.06, 519.25]"
885,The Day of the Jackal 4.46 a.m.png,4,46,"[591.9, 123.63, 526.65, 639.14]"
886,The Day of the Jackal 6.22 p.m. 1.png,6,22,"[428.9, 44.73, 648.3, 883.98]"
887,The Day of the Jackal 7.00 p.m.png,7,0,"[852.13, 368.41, 364.12, 369.07]"
888,The Day of the Jackal 7.06 p.m.png,7,6,"[650.9, 2.05, 1092.96, 1012.49]"
889,The Day of the Jackal 9.17 a.m.png,9,17,"[690.22, 142.78, 549.99, 580.37]"
890,The Day of the Jackal 9.44 a.m.png,9,44,"[741.39, 76.03, 166.16, 215.68]"
891,The Day of the Jackal 9.54 p.m.png,9,54,"[817.47, 321.48, 533.36, 619.03]"
892,The Day of the Jackal 10.30 a.m.png,10,30,"[643.0, 33.45, 137.89, 183.4]"
893,The Day of the Jackal 10.57 a.m.png,10,57,"[722.47, 441.57, 199.86, 237.3]"
894,The Day of the Jackal 11.00 a.m.png,11,0,"[1724.27, 111.73, 184.45, 176.96]"
895,The Day of the Locust 3.10 p.m.png,3,10,"[873.35, 422.49, 495.58, 467.74]"
896,The Day the Earth Caught Fire 11.50 a.m.png,11,50,"[1107.6, 148.3, 188.14, 198.07]"
897,The Day the Earth Caught Fire 11.55 a.m.png,11,55,"[754.19, 22.94, 495.78, 662.8]"
898,The Devil Wears Prada 6.16 a.m.png,6,16,"[432.1, 336.99, 357.96, 415.22]"
899,The Devil's Brigade 3.29 p.m. 1.png,3,29,"[1131.4, 0.41, 163.51, 116.8]"
900,The Devil's Brigade 9.00 a.m.png,9,0,"[536.76, 227.25, 645.74, 555.61]"
901,The Dish 7.15 a.m.png,7,15,"[1070.99, 152.44, 72.17, 78.48]"
902,The Dish 12.51 p.m.png,12,51,"[534.03, 162.53, 769.76, 828.46]"
903,The Dish 12.55 p.m.png,12,55,"[434.8, 43.33, 929.29, 1010.61]"
904,The Elephant Man 8.31 a.m.png,8,31,"[1107.11, 336.6, 334.38, 259.55]"
905,The Evil Dead 5.52 p.m.png,5,52,"[406.52, 3.61, 1110.26, 1024.82]"
906,The Exorcism of Emily Rose 3.00 a.m. 1.png,3,0,"[450.62, 7.07, 859.52, 778.11]"
907,The Exorcist 12.06 p.m.png,12,6,"[522.32, 53.15, 691.85, 980.49]"
908,The Fifth Cord 10.44 p.m.png,10,44,"[462.96, 51.85, 969.42, 971.4]"
909,The Fifth Cord 11.02 p.m.png,11,2,"[542.13, 112.11, 788.19, 859.05]"
910,The Fire Within 9.05 p.m.png,9,5,"[1240.06, 693.89, 129.88, 121.56]"
911,The First Great Train Robbery 2.30 a.m.png,2,30,"[760.1, 260.27, 683.21, 681.35]"
912,The Flower of My Secret 10.14 a.m.png,10,14,"[1590.66, 355.64, 243.14, 246.22]"
913,The Fog (1980) 5.35 p.m.png,5,35,"[982.85, 178.46, 471.37, 510.44]"
914,The Fog (1980) 9.49 p.m.png,9,49,"[1360.24, 147.87, 355.8, 386.81]"
915,The Fog (1980) 12.04 a.m. 2.png,12,4,"[1223.36, 5.19, 218.83, 206.31]"
916,The Fortune Cookie 7.17 p.m.png,7,17,"[1504.89, 1.74, 155.4, 165.07]"
917,The Gentle Gunman 11.26 p.m.png,11,26,"[317.04, 119.26, 211.17, 205.88]"
918,The Gentle Gunman 11.29 p.m.png,11,29,"[170.8, 9.66, 367.88, 440.73]"
919,The Getaway 8.35 a.m.png,8,35,"[875.38, 192.43, 223.05, 218.91]"
920,The Getaway 8.52 a.m.png,8,52,"[550.41, 269.43, 482.35, 486.08]"
921,The Getaway 9.01 a.m.png,9,1,"[815.87, 200.29, 310.42, 274.17]"
922,The Getaway 9.06 a.m.png,9,6,"[493.19, 90.34, 431.61, 407.29]"
923,The Gift 1.17 p.m.png,1,17,"[1596.56, 15.44, 150.49, 153.06]"
924,The Gift 1.28 a.m. 2.png,1,28,"[514.03, 118.42, 915.96, 851.83]"
925,The Gift 10.07 p.m.png,10,7,"[739.07, 516.25, 200.86, 200.89]"
926,The Girl Chewing Gum 1.11 p.m.png,1,11,"[291.14, 191.15, 131.65, 219.97]"
927,The Girl Chewing Gum 1.16 p.m.png,1,16,"[308.79, 188.5, 131.91, 216.8]"
928,The Glass Key 4.35 p.m. 1.png,4,35,"[832.15, 377.69, 182.2, 264.18]"
929,The Glass Key 4.35 p.m. 2.png,4,35,"[83.15, 120.28, 111.74, 135.83]"
930,The Green Mile 2.27 a.m.png,2,27,"[380.64, 330.51, 157.44, 160.01]"
931,The Green Mile 2.32 a.m.png,2,32,"[420.26, 195.27, 877.26, 824.84]"
932,The Gunfighter 7.49 a.m.png,7,49,"[466.01, 218.93, 247.22, 356.25]"
933,The Gunfighter 9.56 a.m.png,9,56,"[493.7, 294.15, 518.05, 566.14]"
934,The Hoax 12.38 p.m.png,12,38,"[325.65, 127.03, 214.29, 215.5]"
935,The Hoax 12.59 p.m.png,12,59,"[617.14, 141.69, 744.85, 739.79]"
936,The Honey Pot 3.00 a.m. 1.png,3,0,"[667.11, 189.95, 640.66, 652.78]"
937,The Honey Pot 3.00 a.m. 2.png,3,0,"[836.95, 408.35, 176.05, 179.0]"
938,The Honey Pot 10.59 p.m. 2.png,10,59,"[771.51, 452.5, 314.35, 310.9]"
939,The Hudsucker Proxy 5.00 p.m. 1.png,5,0,"[424.82, 64.73, 1058.85, 805.38]"
940,The Hudsucker Proxy 11.59 a.m. 1.png,11,59,"[963.1, 262.45, 527.41, 482.25]"
941,The Hustler 1.32 a.m.png,1,32,"[659.18, 175.84, 488.35, 464.43]"
942,The Hustler 4.00 a.m.png,4,0,"[671.01, 348.2, 326.28, 314.32]"
943,The Hustler 8.00 p.m.png,8,0,"[887.52, 235.0, 181.32, 186.37]"
944,The Innocents 1.59 p.m.png,1,59,"[781.69, 1.3, 760.39, 727.46]"
945,The Insider 11.26 a.m.png,11,26,"[1315.9, 78.48, 335.99, 400.59]"
946,The Ipcress File 8.01 a.m.png,8,1,"[1450.25, 128.56, 370.49, 584.09]"
947,The Ladykillers (1955) 12.59 p.m.png,12,59,"[391.13, 227.45, 735.58, 671.41]"
948,The Last Laugh 9.34 a.m.png,9,34,"[623.52, 243.82, 351.23, 302.02]"
949,The Life of David Gale 4.24 p.m.png,4,24,"[560.79, 239.15, 310.33, 296.78]"
950,The Life of David Gale 4.50 p.m. 1.png,4,50,"[550.03, 106.58, 509.72, 495.03]"
951,The Life of David Gale 4.50 p.m. 2.png,4,50,"[284.82, 48.64, 404.91, 367.56]"
952,The Life of David Gale 5.04 p.m.png,5,4,"[649.7, 126.1, 608.59, 559.64]"
953,The Life of David Gale 5.41 p.m.png,5,41,"[426.38, 116.25, 453.56, 462.04]"
954,The Life of David Gale 6.01 p.m.png,6,1,"[809.44, 360.66, 297.09, 277.11]"
955,The Life of David Gale 6.17 p.m. 1.png,6,17,"[649.05, 98.63, 618.64, 616.44]"
956,The Life of David Gale 6.17 p.m. 2.png,6,17,"[579.37, 22.9, 601.65, 707.54]"
957,The Lost Weekend 3.54 p.m.png,3,54,"[278.44, 161.37, 677.14, 806.98]"
958,The Lost Weekend 12.40 p.m.png,12,40,"[349.35, 426.15, 420.48, 476.04]"
959,The Loveless 8.07 a.m.png,8,7,"[874.57, 1.64, 782.42, 764.81]"
960,The Loveless 9.06 a.m.png,9,6,"[748.79, 10.16, 776.82, 777.0]"
961,The Machinist 1.30 a.m.png,1,30,"[748.57, 194.73, 353.92, 400.48]"
962,The Man Who Knew Too Little 11.59 p.m.png,11,59,"[361.81, 23.18, 1170.98, 1016.01]"
963,The Man Who Wasn't There 4.40 p.m.png,4,40,"[827.54, 67.71, 389.36, 840.72]"
964,The Man in Grey 8.44 p.m.png,8,44,"[694.05, 667.41, 164.07, 178.5]"
965,The Man with the Golden Gun 10.06 p.m.png,10,6,"[432.31, 112.54, 861.91, 899.75]"
966,The Mask 7.43 a.m.png,7,43,"[718.9, 128.89, 506.36, 503.61]"
967,The Matrix 6.43 p.m.png,6,43,"[1160.91, 261.35, 109.53, 180.03]"
968,The Matrix Reloaded 11.48 p.m.png,11,48,"[525.97, 92.66, 886.91, 700.08]"
969,The Mechanic 1.20 a.m.png,1,20,"[508.79, 44.33, 913.25, 926.77]"
970,The Mechanic 3.24 a.m.png,3,24,"[465.21, 290.82, 278.23, 321.13]"
971,The Mechanic 9.09 p.m.png,9,9,"[1287.64, 99.13, 330.7, 544.75]"
972,The Minus Man 12.26 p.m.png,12,26,"[80.28, 98.5, 171.36, 202.86]"
973,The Most Dangerous Game 3.30 a.m.png,3,30,"[458.57, 257.05, 612.57, 596.15]"
974,The Most Dangerous Game 3.59 a.m.png,3,59,"[484.41, 261.74, 615.16, 610.83]"
975,The Most Dangerous Game 8.00 p.m.png,8,0,"[533.96, 68.93, 344.1, 463.54]"
976,The Mothman Prophecies 2.23 a.m.png,2,23,"[801.35, 180.55, 506.2, 466.61]"
977,The Muppet Christmas Carol 12.54 a.m.png,12,54,"[1028.11, 117.12, 1512.91, 1853.23]"
978,The Natural 4.41 p.m.png,4,41,"[1025.54, 304.86, 399.45, 405.12]"
979,The Night of the Hunter 9.01 a.m.png,9,1,"[658.63, 460.53, 306.36, 308.81]"
980,The Number 23 2.15 p.m.png,2,15,"[644.97, 29.29, 438.77, 717.96]"
981,The Number 23 10.52 p.m.png,10,52,"[1394.45, 211.7, 185.74, 175.49]"
982,The Odessa File 3.24 a.m.png,3,24,"[196.6, 135.56, 822.05, 585.32]"
983,The Orphanage 5.01 a.m.png,5,1,"[242.15, 22.55, 698.4, 721.33]"
984,The Other 12.55 p.m.png,12,55,"[62.92, 18.06, 215.9, 215.19]"
985,The Outlaw 7.59 p.m.png,7,59,"[610.21, 293.93, 333.51, 352.43]"
986,The Palm Beach Story 11.53 a.m.png,11,53,"[365.73, 50.97, 757.91, 1013.87]"
987,The Paper 1.47 p.m.png,1,47,"[435.83, 243.88, 486.78, 538.54]"
988,The Paper 3.53 p.m.png,3,53,"[848.49, 2.89, 989.43, 970.12]"
989,The Paper 6.13 p.m.png,6,13,"[884.52, 3.02, 1002.19, 965.94]"
990,The Paper 7.00 p.m.png,7,0,"[59.65, 6.48, 1644.29, 1021.49]"
991,The Paper 7.27 p.m.png,7,27,"[218.25, 1.52, 1254.76, 1025.39]"
992,The Paper 8.25 p.m.png,8,25,"[1002.41, 134.02, 382.18, 383.16]"
993,The Paper 8.56 p.m.png,8,56,"[482.21, 539.17, 104.87, 98.79]"
994,The Paper 10.15 p.m.png,10,15,"[172.1, 374.63, 629.77, 647.71]"
995,The Paper 10.17 p.m.png,10,17,"[1450.65, 183.98, 183.85, 197.81]"
996,The Paper 12.04 a.m.png,12,4,"[532.44, 115.61, 809.81, 820.1]"
997,The Phantom of Liberty 1.03 a.m.png,1,3,"[702.04, 221.93, 664.98, 707.8]"
998,The Phantom of Liberty 2.04 a.m.png,2,4,"[1130.12, 596.84, 418.47, 447.16]"
999,The Phantom of Liberty 3.02 a.m.png,3,2,"[338.27, 15.45, 992.75, 1007.45]"
1000,The Phantom of Liberty 4.01 a.m.png,4,1,"[603.49, 23.67, 795.48, 901.48]"
1001,The Phantom of Liberty 10.33 p.m.png,10,33,"[598.27, 246.19, 527.99, 519.79]"
1002,The Prime of Miss Jean Brodie 4.15 p.m.png,4,15,"[1609.52, 82.4, 121.15, 172.44]"
1003,The Prime of Miss Jean Brodie 4.16 p.m.png,4,16,"[401.95, 10.78, 694.17, 739.1]"
1004,"The Prisoner ""It's Your Funeral"" 2.48 p.m. 1.png",2,48,"[395.45, 257.5, 576.08, 564.31]"
1005,"The Prisoner ""It's Your Funeral"" 2.48 p.m. 3.png",2,48,"[414.63, 336.9, 542.72, 518.36]"
1006,The Quick and the Dead 11.58 a.m. 1.png,11,58,"[271.14, 44.39, 1082.57, 982.08]"
1007,The Quick and the Dead 11.58 a.m. 2.png,11,58,"[436.48, 56.11, 1122.8, 969.04]"
1008,The Quick and the Dead 11.58 a.m. 3.png,11,58,"[708.62, 280.17, 654.18, 615.98]"
1009,The Quiet Earth 6.12 p.m.png,6,12,"[549.05, 231.8, 732.61, 716.77]"
1010,The Raven 10.30 p.m.png,10,30,"[480.05, 230.91, 550.61, 629.54]"
1011,The Raven 11.15 p.m.png,11,15,"[473.34, 272.84, 564.0, 497.39]"
