img_id,file_name,hour,minute,bbox_det
1012,The Raven 11.19 p.m.png,11,19,"[247.76, 100.9, 924.33, 841.47]"
1013,The Raven 11.21 p.m.png,11,21,"[259.44, 122.44, 954.77, 837.54]"
1014,The Raven 11.25 p.m.png,11,25,"[274.67, 103.79, 943.79, 831.82]"
1015,The Raven 11.27 p.m.png,11,27,"[276.43, 108.93, 941.41, 828.41]"
1016,The Red Baron 8.56 a.m.png,8,56,"[611.32, 210.75, 369.21, 329.48]"
1017,The Red Shoes 8.03 a.m.png,8,3,"[257.12, 61.65, 545.08, 541.63]"
1018,The Red Shoes 11.57 p.m.png,11,57,"[616.3, 555.48, 236.38, 238.95]"
1019,The Return of the Pink Panther 8.10 p.m.png,8,10,"[897.11, 355.04, 130.19, 131.49]"
1020,The Sixth Sense 1.50 p.m.png,1,50,"[958.99, 75.92, 70.98, 71.71]"
1021,The Sixth Sense 3.39 p.m.png,3,39,"[1003.69, 261.46, 532.18, 501.4]"
1022,The Sixth Sense 5.45 p.m.png,5,45,"[911.73, 371.2, 75.73, 72.39]"
1023,The Slumber Party Massacre 7.12 a.m.png,7,12,"[398.21, 356.32, 348.54, 414.57]"
1024,The Snake Pit 4.39 p.m.png,4,39,"[904.99, 17.11, 121.85, 291.95]"
1025,The Snake Pit 6.29 p.m.png,6,29,"[622.75, 428.82, 140.98, 173.92]"
1026,The Spiral Staircase 6.44 p.m.png,6,44,"[744.29, 578.88, 375.99, 413.95]"
1027,The Sting 1.52 p.m.png,1,52,"[611.93, 142.27, 490.19, 531.18]"
1028,The Sting 2.24 p.m.png,2,24,"[1302.1, 262.24, 255.63, 269.89]"
1029,The Sting 2.46 p.m.png,2,46,"[964.39, 390.97, 500.9, 518.8]"
1030,The Stranger 2.31 p.m.png,2,31,"[267.45, 11.01, 308.52, 267.44]"
1031,The Stranger 11.00 p.m.png,11,0,"[401.26, 354.95, 637.29, 575.45]"
1032,The Stunt Man 1.35 a.m.png,1,35,"[336.62, 150.72, 855.69, 595.24]"
1033,The Stunt Man 1.39 a.m.png,1,39,"[1059.7, 659.01, 393.76, 307.53]"
1034,The Taking of Pelham 123 2.29 p.m.png,2,29,"[457.68, 4.25, 975.58, 754.53]"
1035,The Taking of Pelham 123 2.34 p.m.png,2,34,"[475.44, 3.83, 983.68, 737.9]"
1036,The Taking of Pelham 123 2.45 p.m.png,2,45,"[667.03, 5.57, 1045.92, 729.77]"
1037,The Taking of Pelham 123 3.08 p.m.png,3,8,"[958.94, 100.04, 611.08, 553.65]"
1038,The Taking of Pelham 123 3.12 p.m. 2.png,3,12,"[710.73, 3.79, 986.16, 751.39]"
1039,The Taking of Pelham One Two Three 1.58 p.m. 2.png,1,58,"[113.71, 4.47, 690.57, 625.35]"
1040,The Talented Mr. Ripley 10.27 a.m.png,10,27,"[78.53, 180.31, 119.63, 117.31]"
1041,The Talk of the Town 2.00 a.m.png,2,0,"[507.28, 377.37, 484.6, 498.96]"
1042,The Terminator 9.40 p.m.png,9,40,"[1312.2, 44.72, 267.74, 264.66]"
1043,The Thomas Crown Affair (1999) 9.07 p.m.png,9,7,"[1119.57, 101.24, 617.21, 685.34]"
1044,The Thomas Crown Affair (1999) 11.30 a.m.png,11,30,"[902.23, 249.6, 310.51, 292.98]"
1045,The Time Machine (1960) 6.32 p.m. 2.png,6,32,"[770.66, 402.57, 510.52, 440.53]"
1046,The Time Machine (1960) 7.57 p.m. 1.png,7,57,"[402.92, 201.58, 119.99, 126.47]"
1047,The Time Machine (1960) 8.00 p.m. 1.png,8,0,"[1519.96, 432.63, 143.99, 152.88]"
1048,The Time Machine (1960) 8.00 p.m. 4.png,8,0,"[81.65, 247.42, 129.91, 128.25]"
1049,The Time Machine (1960) 8.02 p.m.png,8,2,"[1355.98, 554.93, 211.45, 295.9]"
1050,The Time Machine (1960) 8.05 p.m.png,8,5,"[103.42, 2.7, 248.21, 244.73]"
1051,The Time Machine (1960) 8.09 p.m.png,8,9,"[1272.93, 644.94, 195.68, 278.47]"
1052,The Time Machine (1960) 9.22 p.m. 1.png,9,22,"[626.4, 106.73, 393.7, 416.9]"
1053,The Time Machine (1960) 9.28 a.m. 2.png,9,28,"[980.62, 176.84, 129.71, 141.09]"
1054,The Time Machine (2002) 5.53 p.m.png,5,53,"[950.79, 13.58, 137.39, 144.28]"
1055,The Tingler 1.00 a.m.png,1,0,"[731.71, 135.26, 103.0, 109.13]"
1056,The Tingler 8.28 p.m.png,8,28,"[674.47, 126.11, 667.83, 661.46]"
1057,The Train 9.17 a.m.png,9,17,"[1127.78, 112.48, 607.27, 590.58]"
1058,The Train 9.45 a.m.png,9,45,"[126.61, 484.72, 154.91, 151.97]"
1059,The Train 9.53 a.m.png,9,53,"[807.16, 154.65, 160.61, 172.46]"
1060,The Train 10.00 a.m.png,10,0,"[682.28, 406.68, 295.38, 314.69]"
1061,The Twilight Saga New Moon 12.00 p.m.png,12,0,"[771.36, 378.99, 581.2, 306.44]"
1062,"The Twilight Zone ""A Penny for Your Thoughts"" 9.10 a.m.png",9,10,"[891.93, 127.37, 165.15, 164.71]"
1063,"The Twilight Zone ""Four O'Clock"" 4.00 p.m.png",4,0,"[426.22, 230.84, 603.84, 576.22]"
1064,"The Twilight Zone ""In His Image"" 5.55 p.m. 2.png",5,55,"[561.12, 375.57, 325.94, 308.24]"
1065,"The Twilight Zone ""Miniature"" 1.35 p.m.png",1,35,"[339.6, 178.62, 729.64, 731.68]"
1066,"The Twilight Zone ""Mirror Image"" 2.06 a.m.png",2,6,"[821.05, 146.04, 87.48, 92.47]"
1067,"The Twilight Zone ""Mr. Bevis"" 8.58 a.m. 1.png",8,58,"[941.7, 125.38, 99.93, 106.35]"
1068,"The Twilight Zone ""Mr. Bevis"" 8.58 a.m. 2.png",8,58,"[660.81, 761.62, 285.87, 261.07]"
1069,"The Twilight Zone ""Mr. Dingle, the Strong"" 6.21 a.m.png",6,21,"[1071.99, 467.27, 108.6, 118.27]"
1070,"The Twilight Zone ""Mute"" 2.02 p.m.png",2,2,"[433.13, 164.51, 554.46, 678.02]"
1071,"The Twilight Zone ""Nick of Time"" 2.13 p.m.png",2,13,"[415.48, 243.16, 588.84, 551.33]"
1072,"The Twilight Zone ""Nick of Time"" 2.14 p.m.png",2,14,"[445.25, 259.79, 546.35, 550.18]"
1073,"The Twilight Zone ""Nick of Time"" 2.56 p.m.png",2,56,"[441.78, 215.42, 648.38, 691.37]"
1074,"The Twilight Zone ""Nick of Time"" 3.00 p.m.png",3,0,"[393.39, 189.32, 589.55, 667.91]"
1075,"The Twilight Zone ""Nick of Time"" 3.22 p.m.png",3,22,"[333.04, 210.17, 153.71, 164.44]"
1076,"The Twilight Zone ""Night Call"" 2.01 a.m.png",2,1,"[182.7, 198.1, 479.48, 430.17]"
1077,"The Twilight Zone ""Night Call"" 8.01 p.m.png",8,1,"[750.75, 264.26, 309.36, 405.37]"
1078,"The Twilight Zone ""Ninety Years Without Slumbering"" 2.17 p.m.png",2,17,"[190.84, 189.14, 1112.86, 787.16]"
1079,"The Twilight Zone ""Ninety Years Without Slumbering"" 3.10 a.m.png",3,10,"[559.63, 305.81, 281.2, 317.5]"
1080,"The Twilight Zone ""Ninety Years Without Slumbering"" 3.41 a.m.png",3,41,"[499.33, 303.23, 451.47, 447.14]"
1081,"The Twilight Zone ""Ninety Years Without Slumbering"" 3.50 a.m. 2.png",3,50,"[473.67, 264.49, 524.2, 537.25]"
1082,"The Twilight Zone ""Ninety Years Without Slumbering"" 6.10 p.m.png",6,10,"[126.87, 69.75, 191.81, 197.45]"
1083,"The Twilight Zone ""Ninety Years Without Slumbering"" 9.36 p.m.png",9,36,"[585.59, 151.17, 100.35, 111.11]"
1084,"The Twilight Zone ""Once Upon a Time"" 9.30 a.m.png",9,30,"[393.27, 141.44, 735.36, 688.65]"
1085,"The Twilight Zone ""Once Upon a Time"" 9.45 a.m.png",9,45,"[345.87, 294.62, 467.87, 475.07]"
1086,"The Twilight Zone ""Person or Persons Unknown"" 9.20 a.m. 1.png",9,20,"[453.22, 198.2, 620.22, 611.59]"
1087,"The Twilight Zone ""Printer's Devil"" 8.40 a.m.png",8,40,"[531.62, 167.13, 437.48, 440.56]"
1088,"The Twilight Zone ""Printer's Devil"" 10.15 p.m.png",10,15,"[336.45, 107.61, 787.38, 829.72]"
1089,"The Twilight Zone ""Printer's Devil"" 11.03 p.m.png",11,3,"[335.84, 126.54, 766.09, 842.18]"
1090,"The Twilight Zone ""Printer's Devil"" 11.25 p.m.png",11,25,"[402.07, 194.63, 671.81, 688.98]"
1091,"The Twilight Zone ""Printer's Devil"" 11.26 p.m.png",11,26,"[401.14, 194.84, 674.48, 689.43]"
1092,"The Twilight Zone ""Printer's Devil"" 11.27 p.m.png",11,27,"[394.81, 192.99, 683.15, 694.75]"
1093,"The Twilight Zone ""Printer's Devil"" 11.28 p.m.png",11,28,"[395.98, 189.18, 683.37, 696.5]"
1094,"The Twilight Zone ""Ring-a-Ding Girl"" 3.00 p.m. 1.png",3,0,"[576.09, 255.43, 429.92, 542.37]"
1095,"The Twilight Zone ""Shadow Play"" 11.46 p.m.png",11,46,"[622.92, 491.17, 200.26, 201.8]"
1096,"The Twilight Zone ""Shadow Play"" 11.57 p.m.png",11,57,"[324.78, 110.5, 787.74, 799.39]"
1097,"The Twilight Zone ""Shadow Play"" 11.58 p.m.png",11,58,"[322.66, 119.56, 782.06, 788.14]"
1098,"The Twilight Zone ""Shadow Play"" 12.00 a.m.png",12,0,"[313.44, 121.0, 790.48, 794.71]"
1099,"The Twilight Zone ""Sounds and Silences"" 2.29 p.m.png",2,29,"[1016.73, 214.17, 148.72, 177.65]"
1100,"The Twilight Zone ""Sounds and Silences"" 9.02 p.m.png",9,2,"[276.73, 131.58, 151.18, 156.96]"
1101,"The Twilight Zone ""The Incredible World of Horace Ford"" 9.33 p.m.png",9,33,"[308.55, 140.02, 824.01, 771.52]"
1102,"The Twilight Zone ""The Lateness of the Hour"" 7.27 p.m.png",7,27,"[415.34, 298.45, 373.34, 356.15]"
1103,"The Twilight Zone ""The Lateness of the Hour"" 10.21 p.m.png",10,21,"[205.13, 634.86, 192.74, 207.21]"
1104,"The Twilight Zone ""Time Enough at Last"" 12.00 p.m.png",12,0,"[655.77, 206.07, 218.06, 224.24]"
1105,"The Twilight Zone ""Twenty Two"" 8.11 p.m.png",8,11,"[334.15, 155.13, 734.0, 761.77]"
1106,"The Twilight Zone ""Twenty Two"" 12.11 a.m. 1.png",12,11,"[708.59, 669.65, 315.2, 304.25]"
1107,"The Twilight Zone ""You Drive"" 7.44 p.m.png",7,44,"[479.12, 204.93, 683.98, 725.17]"
1108,The United States of Leland 12.30 a.m.png,12,30,"[1167.19, 155.43, 402.14, 414.71]"
1109,The Untouchables 11.57 p.m. 1.png,11,57,"[769.17, 247.43, 380.74, 393.59]"
1110,The Vault of Horror 2.23 p.m.png,2,23,"[534.48, 289.99, 570.88, 628.88]"
1111,The Vault of Horror 2.25 p.m.png,2,25,"[544.09, 236.52, 595.02, 637.3]"
1112,The Vault of Horror 5.48 p.m. 1.png,5,48,"[652.86, 431.73, 218.45, 246.82]"
1113,The Virgin Suicides 10.45 p.m.png,10,45,"[482.01, 309.14, 900.06, 446.55]"
1114,The Wages of Fear 1.16 p.m.png,1,16,"[750.56, 320.46, 448.13, 479.72]"
1115,The Way We Were 3.33 p.m.png,3,33,"[1160.89, 5.01, 158.69, 167.18]"
1116,The Woman in the Window 1.20 a.m.png,1,20,"[1212.77, 345.91, 118.84, 117.52]"
1117,The Woman in the Window 2.35 a.m.png,2,35,"[1103.41, 307.6, 97.7, 96.92]"
1118,The Woman in the Window 3.02 a.m.png,3,2,"[477.89, 119.33, 192.98, 197.33]"
1119,The Woman in the Window 5.56 p.m.png,5,56,"[607.33, 247.19, 234.19, 266.67]"
1120,The Woman in the Window 9.04 p.m.png,9,4,"[323.62, 66.34, 699.7, 721.87]"
1121,The Woman in the Window 9.10 p.m.png,9,10,"[618.09, 271.75, 216.0, 225.73]"
1122,The Woman in the Window 10.01 p.m.png,10,1,"[103.61, 483.12, 220.7, 319.09]"
1123,The Woman in the Window 10.30 p.m.png,10,30,"[648.99, 198.4, 195.62, 223.32]"
1124,The Woman in the Window 12.57 a.m.png,12,57,"[1085.5, 290.25, 98.67, 100.32]"
1125,The World Is Not Enough 6.03 a.m.png,6,3,"[805.94, 266.25, 472.07, 396.81]"
1126,The World of Apu 5.55 a.m.png,5,55,"[612.22, 495.01, 137.38, 138.81]"
1127,The World of Apu 7.47 p.m.png,7,47,"[889.51, 167.64, 286.42, 261.95]"
1128,"The X-Files ""3"" 5.10 a.m.png",5,10,"[208.46, 37.38, 425.5, 377.66]"
1129,"The X-Files ""Humbug"" 7.15 a.m.png",7,15,"[797.38, 206.44, 747.13, 852.19]"
1130,"The X-Files ""One Breath"" 8.17 p.m.png",8,17,"[484.54, 113.42, 1017.26, 941.32]"
1131,"The X-Files ""Pilot"" 9.03 p.m.png",9,3,"[714.72, 241.36, 649.57, 537.25]"
1132,"The X-Files ""Red Museum"" 10.56 p.m.png",10,56,"[594.55, 272.69, 727.65, 599.29]"
1133,"The X-Files ""Soft Light"" 2.19 p.m.png",2,19,"[166.78, 2.54, 344.34, 1031.56]"
1134,"The X-Files ""Soft Light"" 11.14 p.m.png",11,14,"[231.89, 4.02, 821.22, 1066.53]"
1135,"The X-Files ""The Jersey Devil"" 7.54 p.m.png",7,54,"[652.15, 102.21, 609.82, 907.31]"
1136,"The X-Files ""Young at Heart"" 7.19 a.m.png",7,19,"[675.07, 319.36, 499.03, 539.26]"
1137,They Live by Night 7.30 a.m. 1.png,7,30,"[506.35, 80.45, 131.5, 181.58]"
1138,They Live by Night 7.30 a.m. 2.png,7,30,"[507.0, 82.46, 132.65, 183.71]"
1139,They Live by Night 7.58 a.m.png,7,58,"[585.3, 98.28, 238.87, 312.0]"
1140,This Gun for Hire 2.15 p.m.png,2,15,"[488.62, 705.93, 95.79, 135.12]"
1141,Three O'Clock High 1.05 p.m.png,1,5,"[433.65, 3.38, 1059.48, 1024.67]"
1142,Three O'Clock High 1.58 p.m.png,1,58,"[728.37, 10.49, 1171.98, 1009.17]"
1143,Three O'Clock High 7.30 a.m.png,7,30,"[504.52, 174.54, 922.87, 705.54]"
1144,Three O'Clock High 8.16 a.m.png,8,16,"[672.87, 219.51, 665.83, 635.47]"
1145,Three O'Clock High 9.59 a.m.png,9,59,"[207.45, 10.87, 952.99, 936.43]"
1146,Three O'Clock High 12.50 p.m.png,12,50,"[420.04, 10.18, 1066.97, 1018.23]"
1147,Thunderball 3.56 p.m.png,3,56,"[769.8, 308.58, 219.29, 192.65]"
1148,Thunderball 12.45 p.m.png,12,45,"[508.49, 102.57, 637.32, 605.73]"
1149,Thunderball 12.49 p.m. 1.png,12,49,"[358.82, 21.54, 796.31, 731.28]"
1150,Thunderball 12.49 p.m. 2.png,12,49,"[540.09, 307.58, 86.13, 74.0]"
1151,Thunderball 12.55 p.m.png,12,55,"[659.08, 254.02, 128.06, 132.56]"
1152,Thunderbolt and Lightfoot 10.29 p.m.png,10,29,"[604.9, 144.05, 534.08, 548.51]"
1153,Thunderbolt and Lightfoot 11.30 p.m.png,11,30,"[934.9, 50.34, 627.95, 703.22]"
1154,Thunderbolt and Lightfoot 11.32 p.m.png,11,32,"[536.11, 23.4, 888.6, 775.31]"
1155,Thursday 3.20 p.m.png,3,20,"[475.63, 56.87, 936.27, 939.9]"
1156,Thursday 4.09 p.m.png,4,9,"[471.57, 63.08, 937.02, 935.89]"
1157,Thursday 7.05 p.m. 1.png,7,5,"[663.13, 34.04, 894.16, 806.73]"
1158,Thursday 7.05 p.m. 2.png,7,5,"[15.98, 1.75, 1631.7, 1026.29]"
1159,Time After Time 2.27 p.m.png,2,27,"[556.53, 34.55, 710.95, 690.07]"
1160,Time After Time 3.21 p.m.png,3,21,"[887.5, 10.93, 184.33, 178.08]"
1161,Time After Time 5.33 p.m. 1.png,5,33,"[826.22, 16.05, 500.21, 444.47]"
1162,Time After Time 7.03 p.m.png,7,3,"[594.87, 208.8, 248.9, 233.55]"
1163,Time Without Pity 4.07 p.m.png,4,7,"[401.02, 103.74, 347.28, 360.41]"
1164,Time Without Pity 6.36 p.m.png,6,36,"[650.06, 110.59, 662.18, 569.21]"
1165,Time Without Pity 6.37 p.m.png,6,37,"[651.3, 112.5, 661.07, 569.68]"
1166,Timebomb 6.00 p.m. 2.png,6,0,"[763.56, 629.91, 389.85, 356.85]"
1167,Timebomb 6.00 p.m. 3.png,6,0,"[817.06, 299.11, 451.84, 589.09]"
1168,Timebomb 6.07 p.m.png,6,7,"[1041.97, 397.81, 379.79, 392.47]"
1169,Titanic 11.55 a.m.png,11,55,"[1125.11, 714.48, 732.49, 712.17]"
1170,"To Sir, with Love 4.42 a.m.png",4,42,"[790.42, 439.22, 299.58, 336.23]"
1171,Topaz 11.20 p.m.png,11,20,"[916.8, 381.74, 443.48, 471.21]"
1172,Tora! Tora! Tora! 7.10 a.m.png,7,10,"[674.52, 0.64, 162.73, 159.95]"
1173,Tora! Tora! Tora! 7.58 a.m.png,7,58,"[831.88, 210.34, 389.31, 376.89]"
1174,Tora! Tora! Tora! 11.03 a.m.png,11,3,"[777.47, 185.32, 388.81, 399.77]"
1175,Tora! Tora! Tora! 11.27 a.m.png,11,27,"[681.48, 3.37, 624.2, 645.25]"
1176,Trading Places 2.10 p.m.png,2,10,"[842.39, 536.38, 218.67, 168.5]"
1177,Trading Places 8.54 a.m.png,8,54,"[495.76, 51.27, 673.81, 653.3]"
1178,Trading Places 8.57 a.m. 2.png,8,57,"[494.76, 54.54, 672.02, 648.33]"
1179,Trading Places 8.59 a.m.png,8,59,"[418.76, 55.02, 958.37, 928.32]"
1180,Trading Places 9.00 a.m. 1.png,9,0,"[418.48, 56.84, 958.31, 928.1]"
1181,Transporter 2 2.47 p.m.png,2,47,"[639.97, 22.11, 759.04, 722.15]"
1182,Transporter 2 3.00 p.m.png,3,0,"[583.28, 165.59, 575.32, 561.23]"
1183,Trapped 3.31 p.m. 1.png,3,31,"[505.96, 286.81, 587.38, 586.42]"
1184,Trapped 3.31 p.m. 2.png,3,31,"[857.18, 79.84, 503.65, 645.09]"
1185,Trapped 8.30 a.m. 1.png,8,30,"[626.93, 100.25, 705.96, 729.95]"
1186,Tristana 3.29 p.m.png,3,29,"[319.12, 16.13, 1107.32, 1020.55]"
1187,Trouble in Paradise 5.00 p.m.png,5,0,"[411.91, 152.77, 620.16, 608.86]"
1188,Trouble in Paradise 5.12 p.m.png,5,12,"[411.96, 149.91, 621.5, 612.63]"
1189,Trouble in Paradise 8.05 p.m.png,8,5,"[95.86, 225.18, 164.91, 186.13]"
1190,Trouble in Paradise 10.46 10.47 p.m.png,10,47,"[24.43, 254.83, 324.1, 324.0]"
1191,Trouble in Paradise 10.50 p.m.png,10,50,"[411.22, 154.38, 619.36, 603.7]"
1192,Trouble in Paradise 11.00 p.m.png,11,0,"[539.65, 284.69, 373.77, 496.39]"
1193,True Lies 7.46 p.m.png,7,46,"[94.49, 0.86, 221.5, 313.91]"
1194,Twelve O'Clock High 1.10 p.m.png,1,10,"[481.67, 310.86, 357.78, 356.64]"
1195,Twelve O'Clock High 12.54 p.m.png,12,54,"[1048.24, 60.28, 317.23, 439.33]"
1196,"Twin Peaks ""Arbitrary Law"" 3.00 a.m.png",3,0,"[453.41, 80.45, 536.47, 915.93]"
1197,"Twin Peaks ""Arbitrary Law"" 3.57 a.m.png",3,57,"[1218.76, 189.53, 146.06, 158.66]"
1198,Twin Peaks Fire Walk with Me 2.30 p.m.png,2,30,"[665.24, 178.13, 613.63, 611.87]"
1199,Two Weeks Notice 1.41 a.m.png,1,41,"[1443.19, 214.56, 200.29, 208.68]"
1200,U Turn 2.00 p.m.png,2,0,"[285.79, 92.07, 1148.08, 938.31]"
1201,Umberto D. 8.33 p.m.png,8,33,"[1084.96, 843.21, 145.64, 162.94]"
1202,Un Flic 1.11 a.m.png,1,11,"[705.95, 604.19, 110.94, 123.39]"
1203,Un Flic 5.25 p.m.png,5,25,"[1440.02, 144.04, 141.98, 147.91]"
1204,Unbreakable 12.46 a.m.png,12,46,"[649.92, 220.61, 147.05, 147.87]"
1205,V for Vendetta 11.00 p.m.png,11,0,"[672.88, 171.16, 428.09, 414.04]"
1206,V for Vendetta 12.00 a.m.png,12,0,"[660.9, 193.47, 500.66, 524.27]"
1207,Vampire's Kiss 4.00 p.m. 3.png,4,0,"[1104.95, 186.99, 443.5, 415.23]"
1208,Wall Street 11.52 a.m.png,11,52,"[966.84, 388.79, 289.18, 273.55]"
1209,War of the Worlds 4.26 p.m.png,4,26,"[847.41, 285.49, 348.36, 327.56]"
1210,Watchmen 11.59 p.m. 2.png,11,59,"[784.99, 317.62, 414.68, 382.31]"
1211,What About Bob? 6.26 p.m.png,6,26,"[67.52, 67.74, 210.4, 224.85]"
1212,Where the Sidewalk Ends 4.35 p.m.png,4,35,"[710.25, 122.62, 133.23, 129.6]"
1213,Where the Sidewalk Ends 6.07 p.m.png,6,7,"[611.01, 462.01, 176.91, 172.84]"
1214,White Christmas 8.58 p.m.png,8,58,"[401.76, 49.99, 770.9, 754.59]"
1215,White Noise 6.19 p.m.png,6,19,"[156.61, 51.88, 430.11, 536.9]"
1216,White Noise 11.55 p.m.png,11,55,"[633.11, 4.66, 906.12, 798.29]"
1217,Willard 9.19 a.m.png,9,19,"[406.54, 113.14, 505.86, 507.38]"
1218,Willard 9.20 a.m.png,9,20,"[406.71, 113.66, 505.33, 506.73]"
1219,Willy Wonka & the Chocolate Factory 9.57 a.m.png,9,57,"[998.0, 475.84, 263.07, 263.37]"
1220,Willy Wonka & the Chocolate Factory 10.00 a.m.png,10,0,"[808.6, 511.67, 365.67, 369.42]"
1221,Wings of Desire 9.35 a.m.png,9,35,"[808.56, 650.89, 187.75, 158.92]"
1222,Winter Light 1.22 p.m.png,1,22,"[286.66, 65.6, 977.84, 956.38]"
1223,Woman in the Moon 2.37 a.m.png,2,37,"[188.87, 26.91, 1049.74, 1039.26]"
1224,Woman in the Moon 4.47 a.m.png,4,47,"[194.76, 41.26, 1047.33, 1023.89]"
1225,Woman in the Moon 6.07 a.m.png,6,7,"[177.94, 16.04, 1075.9, 1050.43]"
1226,Woman in the Moon 9.28 p.m.png,9,28,"[203.32, 32.58, 1015.62, 1033.76]"
1227,Woman in the Moon 9.39 p.m.png,9,39,"[196.01, 40.39, 1047.85, 1025.03]"
1228,Woman in the Moon 11.58 p.m.png,11,58,"[183.1, 33.71, 1053.14, 1032.29]"
1229,Women on the Verge of a Nervous Breakdown 8.29 a.m. 1.png,8,29,"[401.14, 3.41, 1186.97, 1001.04]"
1230,You Can Count on Me 7.51 a.m.png,7,51,"[698.94, 45.77, 237.9, 248.69]"
1231,You Can Count on Me 12.40 a.m.png,12,40,"[69.19, 398.91, 1429.78, 664.7]"
1232,You Only Live Once 7.30 p.m.png,7,30,"[412.41, 105.5, 379.61, 383.97]"
1233,You Only Live Once 7.36 p.m.png,7,36,"[424.97, 103.96, 378.3, 378.5]"
1234,You Only Live Once 10.58 p.m.png,10,58,"[74.63, 4.94, 1317.18, 1062.14]"
1235,Young Frankenstein 1.01 a.m.png,1,1,"[1402.44, 92.77, 249.2, 244.59]"
1236,Young Frankenstein 10.31 p.m.png,10,31,"[864.67, 388.23, 179.78, 167.21]"
1237,Young Frankenstein 11.59 p.m.png,11,59,"[527.49, 131.88, 867.06, 892.86]"
1238,Young Frankenstein 12.00 a.m.png,12,0,"[676.78, 213.08, 619.44, 610.08]"
1239,Youth Without Youth 3.31 a.m.png,3,31,"[548.88, 69.73, 738.41, 714.08]"
1240,Zodiac 9.38 a.m. 1.png,9,38,"[738.88, 111.19, 503.19, 449.4]"
1241,Zoolander 6.17 p.m.png,6,17,"[643.03, 19.57, 707.39, 689.78]"
1242,Zoolander 6.31 p.m.png,6,31,"[628.08, 26.67, 697.05, 679.16]"
